KEY,DATE,Actual_Sales,Predicted_Sales,Raw_Prediction,Absolute_Error,Percent_Error,DISCOUNT,is_eoss,Discount_Bin
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PINK_SHORT_SLEEVE,2025-01-19,33.0,17.753692626953125,17.753692626953125,15.246307373046875,46.20091743319736,0.3325987247349966,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PINK_SHORT_SLEEVE,2025-01-26,39.0,17.564117431640625,17.564117431640625,21.435882568359375,54.96378736405292,0.4538847042165249,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PINK_SHORT_SLEEVE,2025-02-02,21.0,17.4693603515625,17.4693603515625,3.5306396484375,16.8125617484825,0.369036668870923,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PINK_SHORT_SLEEVE,2025-02-09,9.0,17.220911026000977,17.220911026000977,8.220911026000977,91.34335435183935,0.2206280918236896,0.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PINK_SHORT_SLEEVE,2025-02-16,8.0,16.570362091064453,16.570362091064453,8.570362091064453,107.12939222656539,0.0962944642063138,0.0,5-10%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2024-12-22,1.0,2.7991535663604736,2.7991535663604736,1.7991535663604736,179.91355750047236,0.4204001429081815,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2024-12-29,3.0,2.4149985313415527,2.4149985313415527,0.5850014686584473,19.499983955335058,0.3999999999999999,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2025-01-05,5.0,2.407871961593628,2.407871961593628,2.592128038406372,51.842457083213276,0.48,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2025-01-12,1.0,2.477257490158081,2.477257490158081,1.477257490158081,147.72427177309035,1.0,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2025-01-19,4.0,1.8428614139556885,1.8428614139556885,2.1571385860443115,53.92832983028322,0.6768997856377277,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2025-01-26,4.0,1.771599292755127,1.771599292755127,2.228400707244873,55.709878406425815,0.5340904919236417,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2025-02-02,4.0,1.5622090101242065,1.5622090101242065,2.4377909898757935,60.944622385338874,0.2609503394069311,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2025-02-09,1.0,1.490363597869873,1.490363597869873,0.49036359786987305,49.03586942829302,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PEACH_SHORT_SLEEVE,2025-02-16,0.0,1.396080493927002,1.396080493927002,1.396080493927002,13960804.93927002,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2024-12-22,5.0,4.628167152404785,4.628167152404785,0.37183284759521484,7.43664207862014,0.3596684166896932,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2024-12-29,5.0,4.432161331176758,4.432161331176758,0.5678386688232422,11.356750662963519,0.3333369773162066,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2025-01-05,5.0,4.124059677124023,4.124059677124023,0.8759403228759766,17.51877141997669,0.2571421280939016,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2025-01-12,2.0,4.05422830581665,4.05422830581665,2.0542283058166504,102.71090173632385,0.3084530853761622,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2025-01-19,7.0,3.8681082725524902,3.8681082725524902,3.1318917274475098,44.74124647604089,0.518603884774939,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2025-01-26,4.0,3.8074991703033447,3.8074991703033447,0.19250082969665527,4.812508711144605,0.367547694753577,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2025-02-02,2.0,3.441793918609619,3.441793918609619,1.4417939186096191,72.08933548380354,0.2923057194152346,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2025-02-09,3.0,3.5272936820983887,3.5272936820983887,0.5272936820983887,17.576397481954682,0.4443507001826563,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_TROUSER_NAVY_nan,2025-02-16,-1.0,3.2202839851379395,3.2202839851379395,4.2202839851379395,-422.03261883998226,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2024-12-22,123.0,76.81074523925781,76.81074523925781,46.18925476074219,37.55223658985246,0.239770575331399,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2024-12-29,142.0,76.79684448242188,76.79684448242188,65.20315551757812,45.917711919582345,0.3397748609739794,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2025-01-05,116.0,76.22552490234375,76.22552490234375,39.77447509765625,34.28833764553663,0.326944926164164,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2025-01-12,108.0,75.64060974121094,75.64060974121094,32.35939025878906,29.96239561347176,0.3361226448334693,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2025-01-19,113.0,73.37559509277344,73.37559509277344,39.62440490722656,35.06584194747112,0.3643663448067263,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2025-01-26,133.0,72.4112319946289,72.4112319946289,60.588768005371094,45.5554612404699,0.420842166140366,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2025-02-02,65.0,72.47122192382812,72.47122192382812,7.471221923828125,11.494185806783912,0.3001752958723148,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2025-02-09,54.0,70.26940155029297,70.26940155029297,16.26940155029297,30.128515810076646,0.2163409791137527,0.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_FULL SLEEVE,2025-02-16,23.0,69.34889221191406,69.34889221191406,46.34889221191406,201.5168350444807,0.1404853329797208,0.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2024-12-22,25.0,17.439102172851562,17.439102172851562,7.5608978271484375,30.243579211162064,0.2291968374816982,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2024-12-29,31.0,17.468746185302734,17.468746185302734,13.531253814697266,43.6491917734777,0.2623378851101967,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2025-01-05,25.0,17.333457946777344,17.333457946777344,7.666542053222656,30.666155946428248,0.3335293770298199,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2025-01-12,20.0,17.340349197387695,17.340349197387695,2.6596508026123047,13.298247363937843,0.370165429808287,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2025-01-19,13.0,17.358171463012695,17.358171463012695,4.358171463012695,33.52437008135144,0.3997644974001446,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2025-01-26,19.0,17.242599487304688,17.242599487304688,1.7574005126953125,9.249471514464005,0.4454555099195223,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2025-02-02,7.0,17.479341506958008,17.479341506958008,10.479341506958008,149.70466480702183,0.2563022737780019,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2025-02-09,3.0,17.24282455444336,17.24282455444336,14.24282455444336,474.7592359506588,0.7083150984682713,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_OLIVE_SHORT_SLEEVE,2025-02-16,2.0,16.829652786254883,16.829652786254883,14.829652786254883,741.4789319180845,0.6249807618314737,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2024-12-22,48.0,18.81627082824707,18.81627082824707,29.18372917175293,60.799423107938786,0.3332080067965878,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2024-12-29,62.0,18.07772445678711,18.07772445678711,43.92227554321289,70.84236848221941,0.3677991421086209,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2025-01-05,50.0,18.17000961303711,18.17000961303711,31.82999038696289,63.65996804193217,0.3658248840151834,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2025-01-12,37.0,17.738126754760742,17.738126754760742,19.261873245239258,52.059102808997224,0.3633590879434085,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2025-01-19,34.0,16.961212158203125,16.961212158203125,17.038787841796875,50.11406714820635,0.3887991135151378,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2025-01-26,30.0,16.52112579345703,16.52112579345703,13.478874206542969,44.92956571195466,0.4784278839142483,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2025-02-02,17.0,16.142391204833984,16.142391204833984,0.8576087951660156,5.044754651120885,0.4215594079872116,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2025-02-09,5.0,15.933684349060059,15.933684349060059,10.933684349060059,218.6732496347019,0.4009707776126795,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_PURPLE_SHORT_SLEEVE,2025-02-16,9.0,14.967516899108887,14.967516899108887,5.967516899108887,66.3056696504658,0.3762080520615802,0.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2024-12-22,45.0,23.221385955810547,23.221385955810547,21.778614044189453,48.39690934333004,0.3264501069012653,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2024-12-29,60.0,23.358482360839844,23.358482360839844,36.641517639160156,61.069185887069274,0.3277399310134929,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2025-01-05,39.0,23.393033981323242,23.393033981323242,15.606966018676758,40.01785132536314,0.3436309004256108,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2025-01-12,29.0,23.077123641967773,23.077123641967773,5.922876358032227,20.423704536764735,0.3161961304888628,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2025-01-19,35.0,23.09650230407715,23.09650230407715,11.903497695922852,34.00998369978423,0.3110346325989658,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2025-01-26,32.0,23.048038482666016,23.048038482666016,8.951961517333984,27.97487099952151,0.4255852905050806,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2025-02-02,26.0,22.93390464782715,22.93390464782715,3.0660953521728516,11.792669895791777,0.3093459529056379,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2025-02-09,15.0,22.857257843017578,22.857257843017578,7.857257843017578,52.38168403232783,0.3500450576695052,0.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_NAVY_SHORT_SLEEVE,2025-02-16,7.0,22.36741828918457,22.36741828918457,15.36741828918457,219.53423336801765,0.1222234057333394,0.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2024-12-22,11.0,8.612564086914062,8.612564086914062,2.3874359130859375,21.70394311537842,0.3157030206262831,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2024-12-29,19.0,8.486209869384766,8.486209869384766,10.513790130615234,55.33570840549681,0.3374560364786766,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2025-01-05,20.0,8.634241104125977,8.634241104125977,11.365758895874023,56.82876606498709,0.2591902834008097,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2025-01-12,11.0,8.750869750976562,8.750869750976562,2.2491302490234375,20.446620039649396,0.3726318876470397,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2025-01-19,9.0,8.698257446289062,8.698257446289062,0.3017425537109375,3.3526913160200658,0.405727158184109,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2025-01-26,9.0,8.741811752319336,8.741811752319336,0.25818824768066406,2.868755120057245,0.4019462068428632,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2025-02-02,5.0,8.734878540039062,8.734878540039062,3.7348785400390625,74.69742140593844,0.3764692901802133,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2025-02-09,1.0,8.710647583007812,8.710647583007812,7.7106475830078125,771.0570477303039,1.29573727707699,0.0,
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_MAROON_SHORT_SLEEVE,2025-02-16,0.0,8.448335647583008,8.448335647583008,8.448335647583008,84483356.47583006,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2024-12-22,9.0,4.819036483764648,4.819036483764648,4.180963516235352,46.455098563616616,0.2858589601086821,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2024-12-29,9.0,4.491827964782715,4.491827964782715,4.508172035217285,50.090744734920136,0.4310669164242158,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2025-01-05,12.0,4.284587860107422,4.284587860107422,7.715412139892578,64.29504758656518,0.3810340515582917,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2025-01-12,4.0,4.302757740020752,4.302757740020752,0.30275774002075195,7.568924578207355,0.275,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2025-01-19,2.0,3.858264923095703,3.858264923095703,1.8582649230957031,92.9127815908772,0.4499999999999999,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2025-01-26,7.0,3.819838523864746,3.819838523864746,3.180161476135254,45.43081332934173,0.4619351368794707,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2025-02-02,1.0,3.7777132987976074,3.7777132987976074,2.7777132987976074,277.7685521942388,0.3,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2025-02-09,0.0,3.529049873352051,3.529049873352051,3.529049873352051,35290498.73352051,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_T-SHIRT_RUST_SHORT_SLEEVE,2025-02-16,2.0,3.2334964275360107,3.2334964275360107,1.2334964275360107,61.67451300423551,1.0,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2024-12-22,1.0,4.5858869552612305,4.5858869552612305,3.5858869552612305,358.5851096750263,0.15,1.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2024-12-29,6.0,4.307415008544922,4.307415008544922,1.6925849914550781,28.209702841413236,0.3983942072816099,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2025-01-05,12.0,4.147949695587158,4.147949695587158,7.852050304412842,65.433698008692,0.6078706305496235,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2025-01-12,2.0,4.175095558166504,4.175095558166504,2.175095558166504,108.7542341371545,0.1399966655551852,1.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2025-01-19,7.0,3.8915531635284424,3.8915531635284424,3.1084468364715576,44.4063199405652,0.6945437184558723,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2025-01-26,6.0,3.9464619159698486,3.9464619159698486,2.0535380840301514,34.22557769120637,0.4821957319106368,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2025-02-02,8.0,3.8075451850891113,3.8075451850891113,4.192454814910889,52.405619679361514,0.4374787429143048,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2025-02-09,3.0,3.7796154022216797,3.7796154022216797,0.7796154022216797,25.98709345041115,0.8192997811816193,0.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_WHITE_SHORT_SLEEVE,2025-02-16,0.0,3.5518951416015625,3.5518951416015625,3.5518951416015625,35518951.416015625,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2024-12-22,3.0,0.544916033744812,0.544916033744812,2.455083966255188,81.83585942230819,0.1333333333333334,1.0,10-15%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2024-12-29,7.0,0.479025274515152,0.479025274515152,6.520974725484848,93.15664871171396,0.5356292761455759,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2025-01-05,1.0,0.3593802750110626,0.3593802750110626,0.6406197249889374,64.06133188557487,1.0,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2025-01-12,4.0,0.0,0.0,4.0,99.99975000062501,0.3820028011204481,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2025-01-19,2.0,0.0,0.0,2.0,99.99950000249999,0.5151257956956654,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_POLO_PETROL_SHORT_SLEEVE,2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2024-12-22,3.0,3.6369333267211914,3.6369333267211914,0.6369333267211914,21.231040120572644,0.1648851939825811,1.0,15-20%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2024-12-29,1.0,3.3354921340942383,3.3354921340942383,2.3354921340942383,233.54687794064438,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2025-01-05,3.0,3.2566747665405273,3.2566747665405273,0.25667476654052734,8.55579703202747,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2025-01-12,1.0,3.3352746963500977,3.3352746963500977,2.3352746963500977,233.52513438366591,0.4,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2025-01-19,0.0,3.152747631072998,3.152747631072998,3.152747631072998,31527476.31072998,0.0,1.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2025-01-26,3.0,2.9062695503234863,2.9062695503234863,0.09373044967651367,3.124337908090762,0.5,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2025-02-02,5.0,2.61855411529541,2.61855411529541,2.38144588470459,47.628822436446924,0.4487815587266739,1.0,40%+
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2025-02-09,0.0,2.4906511306762695,2.4906511306762695,2.4906511306762695,24906511.30676269,inf,0.0,
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_BLAZER_BLACK_FULL SLEEVE,2025-02-16,0.0,2.306107521057129,2.306107521057129,2.306107521057129,23061075.210571285,0.0,0.0,0-5%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_PURPLE_FULL SLEEVE,2024-12-22,72.0,47.09291076660156,47.09291076660156,24.907089233398438,34.59317468622356,0.2474669621214333,1.0,20-30%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_PURPLE_FULL SLEEVE,2024-12-29,81.0,46.68009567260742,46.68009567260742,34.31990432739258,42.370247025145524,0.3394840615575977,1.0,30-40%
KARNATAKA_BANGALORE_EBO_EBO_OFFLINE_MEN_RARE RABBIT_APPARELS_SHIRT_PURPLE_FULL SLEEVE,2025-01-05,61.0,46.283790588378906,46.283790588378906,14.716209411621094,24.124929506767444,0.3373486481260523,1.0,30-40%
